"ID","IssueID","CommitID","Filename","Additions","Deletions","RawURL","FileSHA"
5518,213133,34945,src/passes/DuplicateImportElimination.cpp,67,0,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/src/passes/DuplicateImportElimination.cpp,"39b126b6c5615527a7b978881c8e889306f4d909"
5516,213133,34945,src/passes/CMakeLists.txt,1,0,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/src/passes/CMakeLists.txt,"41a6a72a6cd60433fc216867a3a5e0dee049f493"
5523,213133,34945,test/passes/duplicate-import-elimination.wast,14,0,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/test/passes/duplicate-import-elimination.wast,cd0c9dbf70e642a5f7a63a011131aac8e51c2ea9
5520,213133,34945,src/passes/pass.cpp,4,0,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/src/passes/pass.cpp,daa575c6d3693e39c2d435dba9f8f7109d0f40ea
5515,213133,34945,build-js.sh,1,0,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/build-js.sh,dd43545b0602cbd6391e1f1376d6e6a48fd060b2
5519,213133,34945,src/passes/opt-utils.h,51,0,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/src/passes/opt-utils.h,e9141c4f1ef940a39a3cb1c58f68fa187b8fff11
5522,213133,34945,test/passes/duplicate-import-elimination.txt,17,0,https://github.com/WebAssembly/binaryen/raw/15f94c2f14b5e6337072f52e4a2a68d85ec99b8a/test/passes/duplicate-import-elimination.txt,ee90ebfba85cba8e9ee5b990ae8c3b5518948a98
5524,213151,34946,.travis.yml,3,1,https://github.com/WebAssembly/binaryen/raw/2459889f968cc28d6234dccc5cd92276491e41a0/.travis.yml,f7f11c0f93807d2bf9e18d14cfe9797d4d6d43f6
5525,213152,2289,.travis.yml,3,1,https://github.com/WebAssembly/binaryen/raw/18f62d528e59de2db755501c951c1a0dc9fe0d81/.travis.yml,f7f11c0f93807d2bf9e18d14cfe9797d4d6d43f6
57751,213180,83595,src/wasm/wasm-validator.cpp,14,8,https://github.com/WebAssembly/binaryen/raw/beef3e931fd776baa025cd58345b644b47481aa7/src/wasm/wasm-validator.cpp,"8098116be5e566fe14a397886befac5c5ba99e35"
57750,213180,83595,src/passes/MemoryPacking.cpp,42,4,https://github.com/WebAssembly/binaryen/raw/beef3e931fd776baa025cd58345b644b47481aa7/src/passes/MemoryPacking.cpp,a831c0efcbd0ade3f1535e0ef0e2877c533de7a7
57752,213180,83595,test/passes/memory-packing_all-features.txt,27,0,https://github.com/WebAssembly/binaryen/raw/beef3e931fd776baa025cd58345b644b47481aa7/test/passes/memory-packing_all-features.txt,bf04ae91b27a10ea2685825d70f23961fd086268
57753,213180,83595,test/passes/memory-packing_all-features.wast,20,1,https://github.com/WebAssembly/binaryen/raw/beef3e931fd776baa025cd58345b644b47481aa7/test/passes/memory-packing_all-features.wast,e43bd0314bb5029705ae28278dbf3155d1cbccdf
57749,213180,83595,src/ir/manipulation.h,5,0,https://github.com/WebAssembly/binaryen/raw/beef3e931fd776baa025cd58345b644b47481aa7/src/ir/manipulation.h,ec137d37270ac6386e9287006acc7dde28e6d0c2
57755,213214,83597,src/passes/OptimizeInstructions.cpp,3,3,https://github.com/WebAssembly/binaryen/raw/9838b396d72e96741348b6c11c6fd02500b54171/src/passes/OptimizeInstructions.cpp,"3b053a5ca0fcca8f0f444427abdcd14602c4f205"
5542,213226,34950,src/wasm2js.h,62,2,https://github.com/WebAssembly/binaryen/raw/e1d218f5d25ba1a9b619bc651262c60dbd30a372/src/wasm2js.h,b82b3f1526242c1b6b910bc3aeb2c9339cd76478
5546,213231,34951,test/wasm2js/emscripten-grow-no.wast,7,0,https://github.com/WebAssembly/binaryen/raw/7d1ff56acafae9c769bc8dd8da2c8ef3c66a2aa6/test/wasm2js/emscripten-grow-no.wast,"0cc59550e74b4fe1ab1fc8bbe3467c59843797ab"
5547,213231,34951,test/wasm2js/emscripten-grow-yes.2asm.js,106,0,https://github.com/WebAssembly/binaryen/raw/7d1ff56acafae9c769bc8dd8da2c8ef3c66a2aa6/test/wasm2js/emscripten-grow-yes.2asm.js,"0f0027beb1b3c8d84e8af06a0200ed97187e5010"
5543,213231,34951,src/wasm2js.h,4,2,https://github.com/WebAssembly/binaryen/raw/7d1ff56acafae9c769bc8dd8da2c8ef3c66a2aa6/src/wasm2js.h,"5a738c92227986d8dda8fd9ab7275abfc87bec16"
5549,213231,34951,test/wasm2js/emscripten-grow-yes.wast,7,0,https://github.com/WebAssembly/binaryen/raw/7d1ff56acafae9c769bc8dd8da2c8ef3c66a2aa6/test/wasm2js/emscripten-grow-yes.wast,"7323e8efdd81a3b9f928c53366688febeb1cd481"
5544,213231,34951,test/wasm2js/emscripten-grow-no.2asm.js,79,0,https://github.com/WebAssembly/binaryen/raw/7d1ff56acafae9c769bc8dd8da2c8ef3c66a2aa6/test/wasm2js/emscripten-grow-no.2asm.js,"7f4c1e4ae6c1a03803adffe022d6f4f5fda9ceb1"
57773,213245,75428,src/wasm/wasm-emscripten.cpp,7,0,https://github.com/WebAssembly/binaryen/raw/074844eb8ea09cc246a0ad76721335017ad6aa44/src/wasm/wasm-emscripten.cpp,"37cd2f43116bfc163ce559dd973f3cd8a3c23101"
57774,213254,83600,build-js.sh,1,1,https://github.com/WebAssembly/binaryen/raw/22ba24118ef04720e6c7605dbaf90b22cdba006f/build-js.sh,e5e991493892c96a207ff88a3e5f84ed2fba350c
57775,213254,83600,src/binaryen-c.h,1,1,https://github.com/WebAssembly/binaryen/raw/22ba24118ef04720e6c7605dbaf90b22cdba006f/src/binaryen-c.h,f419292bfb6738b1e68123517c0ee274f51c1426
57778,213257,83601,test/debugInfo.asm.js,14,1,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.asm.js,"18555a8b908785a0bcb3d21a6e945cf3c4cd583f"
57781,213257,83601,test/debugInfo.fromasm.clamp.map,1,1,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm.clamp.map,"253ec1006bbe13cf89630b10be92ee56f7d716ba"
57782,213257,83601,test/debugInfo.fromasm.clamp.no-opts,37,0,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm.clamp.no-opts,"29525fb89cf2d67cf60da49ae6cf004b03b1ebad"
57777,213257,83601,src/passes/Inlining.cpp,11,6,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/src/passes/Inlining.cpp,"2aa800d6267fae6b5f77c09f6cee34787e88788e"
57791,213257,83601,test/debugInfo.fromasm.read-written,17,0,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm.read-written,"362d828a31aa264a9efdeecf3033608f6c07f432"
57784,213257,83601,test/debugInfo.fromasm.imprecise,17,0,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm.imprecise,"3ceab1574f60bfe4ba76bf2d591519c7d0a4b16f"
57787,213257,83601,test/debugInfo.fromasm.imprecise.no-opts.map,1,1,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm.imprecise.no-opts.map,"4bc2b773843ee9ecb2c728a59fdbf6d533e18b43"
57785,213257,83601,test/debugInfo.fromasm.imprecise.map,1,1,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm.imprecise.map,"7a9fde6e80dfca3a6ecafe0bfc1490bc07e4255a"
57783,213257,83601,test/debugInfo.fromasm.clamp.no-opts.map,1,1,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm.clamp.no-opts.map,ae1c411578544c14ed2fc3e7d3ab8dba736cd3f3
57779,213257,83601,test/debugInfo.fromasm,17,0,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm,ae555542aceef60b33611dbdba9d4648c9924302
57786,213257,83601,test/debugInfo.fromasm.imprecise.no-opts,37,0,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/test/debugInfo.fromasm.imprecise.no-opts,b4c1b517e63b3bb05fad778b9b7e2f82ee574d36
57776,213257,83601,src/ir/debug.h,59,0,https://github.com/WebAssembly/binaryen/raw/cac94c5aece24855c2d8cdc73e75f7f5abb29cd2/src/ir/debug.h,d4ecf2b70171592e643a797d5a190fcb1accdeda
57795,213266,83603,src/cfg/Relooper.cpp,9,2,https://github.com/WebAssembly/binaryen/raw/5f252c3a6c2129a3f86e00401806b74bc2f266df/src/cfg/Relooper.cpp,"08f28bc3004244de3601a237df0bb16797e0ecfe"
57797,213266,83603,test/example/relooper-merge7.txt,37,0,https://github.com/WebAssembly/binaryen/raw/5f252c3a6c2129a3f86e00401806b74bc2f266df/test/example/relooper-merge7.txt,"23ffffb218d8aff10a196076c325b1e674eadedf"
57796,213266,83603,test/example/relooper-merge7.c,49,0,https://github.com/WebAssembly/binaryen/raw/5f252c3a6c2129a3f86e00401806b74bc2f266df/test/example/relooper-merge7.c,c942e3b25e0f1520c0fe8b5ce10527ada44450f7
57868,213276,83605,src/support/alloc.h,1,1,https://github.com/WebAssembly/binaryen/raw/b2167087ac9d97a6ee024d7ecfc5e29a5bc157f3/src/support/alloc.h,fb5815588b2327a73a83cb7715a1759051537be0
5550,213301,34952,src/passes/Vacuum.cpp,4,1,https://github.com/WebAssembly/binaryen/raw/d6a6188493031c5f6bbe2ca49860c9d9df962752/src/passes/Vacuum.cpp,"0e01c03700c6e4a20d0bc6869d5b0b7d77d32c07"
5551,213301,34952,test/passes/remove-unused-names_vacuum_ignore-implicit-traps.txt,52,0,https://github.com/WebAssembly/binaryen/raw/d6a6188493031c5f6bbe2ca49860c9d9df962752/test/passes/remove-unused-names_vacuum_ignore-implicit-traps.txt,"2a4b8e490fd6ca177e98338c7062ae4b7a55578e"
5552,213301,34952,test/passes/remove-unused-names_vacuum_ignore-implicit-traps.wast,81,0,https://github.com/WebAssembly/binaryen/raw/d6a6188493031c5f6bbe2ca49860c9d9df962752/test/passes/remove-unused-names_vacuum_ignore-implicit-traps.wast,"532fdc7c8d84c6ac8cf1488fbd25cdbd46a8d347"
57884,213304,83608,test/passes/dae-optimizing.wast,60,0,https://github.com/WebAssembly/binaryen/raw/07ccba5e3cbcc9ff3e36692d184fcaa15318f304/test/passes/dae-optimizing.wast,"5d51cf29dc634f788503d5fadd65161ff52125c3"
57882,213304,83608,src/passes/DeadArgumentElimination.cpp,2,0,https://github.com/WebAssembly/binaryen/raw/07ccba5e3cbcc9ff3e36692d184fcaa15318f304/src/passes/DeadArgumentElimination.cpp,ab2e8e5e3c735635c50dc17c9d05702d2ffccb3b
57883,213304,83608,test/passes/dae-optimizing.txt,43,0,https://github.com/WebAssembly/binaryen/raw/07ccba5e3cbcc9ff3e36692d184fcaa15318f304/test/passes/dae-optimizing.txt,ddc82d7f3260c49685dd120e04e1205f70ccb24c
5553,213328,2313,src/passes/RemoveUnusedBrs.cpp,1,0,https://github.com/WebAssembly/binaryen/raw/6c3fefb10a7886ffbd213fa9b9f6c56203a5e318/src/passes/RemoveUnusedBrs.cpp,a633e6c941a7256d663bee8e7ad29f749caff314
5563,213362,82750,test/passes/simplify-locals.wast,29,0,https://github.com/WebAssembly/binaryen/raw/ba8cade3019758243ebda74c1a563e38687d4ba9/test/passes/simplify-locals.wast,"3208b76de50ada4673f0ed31600f38b28cfaff74"
5561,213362,82750,src/passes/SimplifyLocals.cpp,56,3,https://github.com/WebAssembly/binaryen/raw/ba8cade3019758243ebda74c1a563e38687d4ba9/src/passes/SimplifyLocals.cpp,"6b714688f4c233f9bd77614e6d9ad966d1b74c2c"
5562,213362,82750,test/passes/simplify-locals.txt,22,0,https://github.com/WebAssembly/binaryen/raw/ba8cade3019758243ebda74c1a563e38687d4ba9/test/passes/simplify-locals.txt,b743ea528e7e34bc5b2a9451153d8e1b8f43530e
5564,213378,34954,src/binaryen-c.h,1,1,https://github.com/WebAssembly/binaryen/raw/bc0a605e8864324d40aafbd00e8de0e50240ce26/src/binaryen-c.h,"7478a4642d0785cdb1f53143db7cfc8596815076"
5576,213388,34955,test/wasm2js/int_exprs.2asm.js,1320,1342,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/int_exprs.2asm.js,"09dd71093df477c0741aa248173438077d0c85a5"
5582,213388,34955,test/wasm2js/unreachable.2asm.js,522,0,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/unreachable.2asm.js,"0f4aef7a64488bf7b9ab43b69d95f2ae6986b553"
5569,213388,34955,test/passes/flatten_i64-to-i32-lowering.txt,59,1,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/passes/flatten_i64-to-i32-lowering.txt,"1db2481c8f8274183cc3d34e812f5f9d07a941f3"
5581,213388,34955,test/wasm2js/unreachable-insts.wast,13,0,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/unreachable-insts.wast,"1e3d31439a9778f5680dbf92d3d72ef19185c820"
5577,213388,34955,test/wasm2js/left-to-right.2asm.js,120,122,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/left-to-right.2asm.js,"2b669abf768f85c5cf44387bb8598f5cea573efd"
5570,213388,34955,test/passes/flatten_i64-to-i32-lowering.wast,10,0,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/passes/flatten_i64-to-i32-lowering.wast,"2f3bb37ca697157d678f70229519786d8bcd27fb"
5571,213388,34955,test/wasm2js/block.2asm.js,4,8,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/block.2asm.js,"3bb752e6160558c11ae9bb8130078716025c03b0"
5579,213388,34955,test/wasm2js/traps.2asm.js,240,244,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/traps.2asm.js,"4dd6c2536eab462bee5207d32f3ad9c176b36b0a"
5567,213388,34955,scripts/test/wasm2js.py,3,1,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/scripts/test/wasm2js.py,"5b83e1b21891c3204b58bcedd16895b7625dbb49"
5565,213388,34955,check.py,1,15,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/check.py,"6896d4d40e9e777a566252af23b64acf58bfdac9"
5572,213388,34955,test/wasm2js/br.2asm.js,6,9,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/br.2asm.js,"83401094a0b83f95289fa514ad26ba6d5448adc6"
5573,213388,34955,test/wasm2js/br_table.2asm.js,3,3,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/br_table.2asm.js,"849d11945796373b8a891b56d63d695f5019e16b"
5566,213388,34955,scripts/test/shared.py,14,0,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/scripts/test/shared.py,"8624448d9a67e15589d9e3883c9c260e6a614529"
5574,213388,34955,test/wasm2js/br_table_temp.2asm.js,0,1,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/br_table_temp.2asm.js,a5f423d2250a2b95b90a5f82c518e9631c14e76b
5580,213388,34955,test/wasm2js/unreachable-insts.2asm.js,31,0,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/unreachable-insts.2asm.js,a88a82e9e7078abba74b60912c7457ac0d17b260
5575,213388,34955,test/wasm2js/i64.2asm.js,120,122,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/i64.2asm.js,a92057d3068f11492cef6e8ad45e2f97e9e62ecc
5578,213388,34955,test/wasm2js/loop.2asm.js,3,5,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/test/wasm2js/loop.2asm.js,eb891c8b406d704e06b921211e854fa56c50e187
5568,213388,34955,src/passes/I64ToI32Lowering.cpp,19,25,https://github.com/WebAssembly/binaryen/raw/ff710e63eaed7cf8fbf3042843f6243597da49be/src/passes/I64ToI32Lowering.cpp,f160037451a4dd0661caaf60d26433a0f5fa6053
57948,213395,83614,src/wasm-interpreter.h,72,17,https://github.com/WebAssembly/binaryen/raw/d4f5162f62e9ea920abd196bd5ca2f9505e2823e/src/wasm-interpreter.h,"23121a849a369585afa077872381759e55242507"
57949,213395,83614,src/wasm-traversal.h,6,6,https://github.com/WebAssembly/binaryen/raw/d4f5162f62e9ea920abd196bd5ca2f9505e2823e/src/wasm-traversal.h,"38fcdb9903278a3f1922b3db5b14cf504fe48065"
57952,213395,83614,test/spec/bulk-memory.wast,183,0,https://github.com/WebAssembly/binaryen/raw/d4f5162f62e9ea920abd196bd5ca2f9505e2823e/test/spec/bulk-memory.wast,"474a5fbe10e63ad07fde439e3d565a9fff6d77b6"
57947,213395,83614,src/tools/wasm-opt.cpp,1,0,https://github.com/WebAssembly/binaryen/raw/d4f5162f62e9ea920abd196bd5ca2f9505e2823e/src/tools/wasm-opt.cpp,"519713298941cd3b21e6b094dba35b8db83123d7"
57950,213395,83614,src/wasm.h,0,1,https://github.com/WebAssembly/binaryen/raw/d4f5162f62e9ea920abd196bd5ca2f9505e2823e/src/wasm.h,"83809243c7947a04a4fef2e10bfaeb5103270de3"
57951,213395,83614,src/wasm/wasm-binary.cpp,4,1,https://github.com/WebAssembly/binaryen/raw/d4f5162f62e9ea920abd196bd5ca2f9505e2823e/src/wasm/wasm-binary.cpp,b8c3f104999f99ce50add93f4a972bc04cc49e11
57945,213395,83614,scripts/fuzz_opt.py,7,7,https://github.com/WebAssembly/binaryen/raw/d4f5162f62e9ea920abd196bd5ca2f9505e2823e/scripts/fuzz_opt.py,cd4912475dd2f8c82cccd7e92bcd9f8378f810e7
57946,213395,83614,src/passes/RemoveUnusedModuleElements.cpp,13,0,https://github.com/WebAssembly/binaryen/raw/d4f5162f62e9ea920abd196bd5ca2f9505e2823e/src/passes/RemoveUnusedModuleElements.cpp,e91fafcbab8fb22ac5f1e0d5d269f426406bc72e
57972,213408,83615,test/wasm2js/if_unreachable.wast,21,0,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/if_unreachable.wast,"11b41d16eb17d87b669782b41760c8974e09960f"
57979,213408,83615,test/wasm2js/traps.2asm.js,28,28,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/traps.2asm.js,"1b10eb0a6df3d9ff2a995a71b86c549697293568"
57974,213408,83615,test/wasm2js/labels.2asm.js,38,38,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/labels.2asm.js,"1ec4712bd99012bc08278e6895f1067e3dfd6f45"
57965,213408,83615,test/wasm2js/fac.2asm.js,5,5,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/fac.2asm.js,"24b9bde80e4d584b04d4aebbd36651bdb5d3835b"
57970,213408,83615,test/wasm2js/i64.2asm.js,15,15,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/i64.2asm.js,"292bbe7425078942150512f797fb25b3c06bbafc"
57973,213408,83615,test/wasm2js/int_exprs.2asm.js,154,154,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/int_exprs.2asm.js,"2d5b64128af8a7c65bb5b4a8fae7da26509dc995"
57977,213408,83615,test/wasm2js/stack-modified.2asm.js,10,10,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/stack-modified.2asm.js,"2ebb8b4775326411eb2282b0fc7729a49a4dcf2d"
57975,213408,83615,test/wasm2js/left-to-right.2asm.js,17,17,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/left-to-right.2asm.js,"310cef51b669410d0e60f1f9765917af011d0105"
57963,213408,83615,test/wasm2js/f32.2asm.js,1,1,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/f32.2asm.js,"3d45f0f0d0e0f5b04402132a4ac1df59fcde39d5"
57967,213408,83615,test/wasm2js/func.2asm.js,10,10,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/func.2asm.js,"4c9dc5c2cc340651a2a7cf5824972751421cf92d"
57964,213408,83615,test/wasm2js/f64.2asm.js,1,1,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/f64.2asm.js,"65038a94a3f59dee387b4d9af9f9e84fb89a7e46"
57957,213408,83615,src/emscripten-optimizer/simple_ast.h,4,1,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/src/emscripten-optimizer/simple_ast.h,"777dfc77f37f2ed6f30a55c16ec4787027997bd9"
57958,213408,83615,test/wasm2js/block.2asm.js,15,15,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/block.2asm.js,"789f3863c781277a2eb06877e4925d3b4ac6ecb7"
57966,213408,83615,test/wasm2js/float_misc.2asm.js,2,2,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/float_misc.2asm.js,"78d84e18cf8421d64a8798af43bd49c5039a3038"
57978,213408,83615,test/wasm2js/switch.2asm.js,24,24,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/switch.2asm.js,"84797a125bf3ce199e1b92627417b94f88aecb69"
57969,213408,83615,test/wasm2js/i64-ctz.2asm.js,1,1,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/i64-ctz.2asm.js,"858ff2ac83cf87c6dd545a13355d0c00e40b4fe5"
57980,213408,83615,test/wasm2js/unary-ops.2asm.js,2,2,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/unary-ops.2asm.js,"94f322731f91a6abc5dac9707b1f870f18a8aab3"
57959,213408,83615,test/wasm2js/br.2asm.js,51,51,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/br.2asm.js,a107246c64be8f02c61ca9d2cc424118c50ce67d
57960,213408,83615,test/wasm2js/br_if.2asm.js,23,23,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/br_if.2asm.js,a1e6a802641e58528201f9f7260df15086f0dec6
57976,213408,83615,test/wasm2js/loop.2asm.js,17,17,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/loop.2asm.js,a6b883f4441bd64c459b020aa8dedfe2b91725cd
57971,213408,83615,test/wasm2js/if_unreachable.2asm.js,45,0,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/if_unreachable.2asm.js,afcd8bb202c0258d68cf0740585c1699d5191985
57968,213408,83615,test/wasm2js/i32.2asm.js,1,1,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/i32.2asm.js,c938d413b1dfd32f171ccb21e8e0fff71f0a5c08
57962,213408,83615,test/wasm2js/br_table_temp.2asm.js,78,78,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/br_table_temp.2asm.js,d5c5f25fac6da598540bc9b2cacf8573e2026fcc
57961,213408,83615,test/wasm2js/br_table.2asm.js,78,78,https://github.com/WebAssembly/binaryen/raw/f75cf7fe9a70ec7041f758f061ac45deed18f4ab/test/wasm2js/br_table.2asm.js,dbafbab21a4afb90ef76c2dfb9db37a36b08181c
57989,213416,34958,test/passes/1.txt,2,2,https://github.com/WebAssembly/binaryen/raw/324238cc44e51c65637d29a938c435248d384154/test/passes/1.txt,"08aa9f61157e1895af3bc0c4301718811ec17594"
